id;reviewer_id;sample_id;smell;severity;review_timestamp;type;code_name;repository;commit_hash;path;start_line;end_line;link;is_from_industry_relevant_project
7716;3;9322941;blob;major;2019-07-12 23:52:49.991276;class;com.sun.xml.internal.stream.writers.XMLDOMWriterImpl;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.xml/share/classes/com/sun/xml/internal/stream/writers/XMLDOMWriterImpl.java;62;717;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.xml/share/classes/com/sun/xml/internal/stream/writers/XMLDOMWriterImpl.java/#L62-L717;1
7717;3;7900945;feature envy;none;2019-07-12 23:52:53.586888;function;com.facebook.buck.tools.consistency.RuleKeyDiffPrinter.TargetScope.PropertyScope#printRemove ParsedRuleKeyFile|Value;git@github.com:facebook/buck.git;1bc8d383ea5cb153ca9bf4f2807e6be498648523;/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java;120;124;https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java/#L120-L124;1
7718;3;7900945;long method;none;2019-07-12 23:52:53.607417;function;com.facebook.buck.tools.consistency.RuleKeyDiffPrinter.TargetScope.PropertyScope#printRemove ParsedRuleKeyFile|Value;git@github.com:facebook/buck.git;1bc8d383ea5cb153ca9bf4f2807e6be498648523;/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java;120;124;https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/tools/consistency_checker/src/com/facebook/buck/tools/consistency/RuleKeyDiffPrinter.java/#L120-L124;1
7719;3;7594427;blob;minor;2019-07-12 23:56:35.818615;class;org.springframework.roo.felix.JdkDelegatingLogListener;git@github.com:spring-projects/spring-roo.git;4a2e9f1eb17d4e49ad947503a63afef7d5a37842;/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java;37;135;https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java/#L37-L135;1
7720;3;7594427;data class;none;2019-07-12 23:56:35.819023;class;org.springframework.roo.felix.JdkDelegatingLogListener;git@github.com:spring-projects/spring-roo.git;4a2e9f1eb17d4e49ad947503a63afef7d5a37842;/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java;37;135;https://github.com/spring-projects/spring-roo/blob/4a2e9f1eb17d4e49ad947503a63afef7d5a37842/runtime/felix/src/main/java/org/springframework/roo/felix/JdkDelegatingLogListener.java/#L37-L135;1
7721;3;7772686;data class;none;2019-07-12 23:56:48.479059;class;org.apache.druid.segment.incremental.IncrementalIndexStorageAdapter.IncrementalIndexCursor;git@github.com:apache/incubator-druid.git;8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5;/processing/src/main/java/org/apache/druid/segment/incremental/IncrementalIndexStorageAdapter.java;217;384;https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/processing/src/main/java/org/apache/druid/segment/incremental/IncrementalIndexStorageAdapter.java/#L217-L384;1
7722;3;7772686;blob;none;2019-07-12 23:56:48.479460;class;org.apache.druid.segment.incremental.IncrementalIndexStorageAdapter.IncrementalIndexCursor;git@github.com:apache/incubator-druid.git;8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5;/processing/src/main/java/org/apache/druid/segment/incremental/IncrementalIndexStorageAdapter.java;217;384;https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/processing/src/main/java/org/apache/druid/segment/incremental/IncrementalIndexStorageAdapter.java/#L217-L384;1
7723;3;6122371;feature envy;none;2019-07-12 23:57:39.294375;function;org.eclipse.dltk.console.ui.ScriptConsolePartitioner#getStyleRanges int|int;git@github.com:eclipse/dltk.core.git;ff5ee79db0c2234347cb3f956de9b31047f43613;/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java;80;99;https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java/#L80-L99;1
7724;3;6122371;long method;none;2019-07-12 23:57:39.297689;function;org.eclipse.dltk.console.ui.ScriptConsolePartitioner#getStyleRanges int|int;git@github.com:eclipse/dltk.core.git;ff5ee79db0c2234347cb3f956de9b31047f43613;/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java;80;99;https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.console.ui/src/org/eclipse/dltk/console/ui/ScriptConsolePartitioner.java/#L80-L99;1
7725;3;4628752;data class;minor;2019-07-12 23:57:53.370540;class;org.codehaus.groovy.transform.SortableASTTransformation;git@github.com:apache/groovy.git;00ee0547c00673a93e0843a9d72c8e4293d1efdb;/src/main/java/org/codehaus/groovy/transform/SortableASTTransformation.java;82;265;https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/src/main/java/org/codehaus/groovy/transform/SortableASTTransformation.java/#L82-L265;1
7726;3;4628752;blob;major;2019-07-12 23:57:53.371078;class;org.codehaus.groovy.transform.SortableASTTransformation;git@github.com:apache/groovy.git;00ee0547c00673a93e0843a9d72c8e4293d1efdb;/src/main/java/org/codehaus/groovy/transform/SortableASTTransformation.java;82;265;https://github.com/apache/groovy/blob/00ee0547c00673a93e0843a9d72c8e4293d1efdb/src/main/java/org/codehaus/groovy/transform/SortableASTTransformation.java/#L82-L265;1
7727;3;8618517;feature envy;none;2019-07-12 23:58:35.596758;function;org.apache.ignite.internal.processors.cache.transactions.TxLocksResponse#readFrom ByteBuffer|MessageReader;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java;272;317;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java/#L272-L317;1
7728;3;8618517;long method;major;2019-07-12 23:58:35.599463;function;org.apache.ignite.internal.processors.cache.transactions.TxLocksResponse#readFrom ByteBuffer|MessageReader;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java;272;317;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/transactions/TxLocksResponse.java/#L272-L317;1
7729;3;8873169;long method;minor;2019-07-12 23:59:15.067366;function;org.apache.hadoop.hive.metastore.api.ThriftHiveMetastore.add_check_constraint_result.add_check_constraint_resultStandardScheme#read org.apache.thrift.protocol.TProtocol|add_check_constraint_result;git@github.com:apache/hive.git;2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53;/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java;65076;65111;https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/ThriftHiveMetastore.java/#L65076-L65111;1
7730;3;4488901;long method;minor;2019-07-12 23:59:42.352112;function;org.apache.ctakes.core.cleartk.SumContext#extract JCas|Annotation|Bounds|Class<SEARCH_T>|FeatureExtractor1<SEARCH_T>;git@github.com:apache/ctakes.git;79be3ba2833857714bb301449f021cca36f373e6;/ctakes-core/src/main/java/org/apache/ctakes/core/cleartk/SumContext.java;44;73;https://github.com/apache/ctakes/blob/79be3ba2833857714bb301449f021cca36f373e6/ctakes-core/src/main/java/org/apache/ctakes/core/cleartk/SumContext.java/#L44-L73;1
7731;3;7529982;blob;none;2019-07-12 23:59:45.745278;class;com.manning.siia.kitchen.shop.Butcher;git@github.com:spring-projects/Spring-Integration-in-Action.git;f4c52d5ff803a3f50bd1df5a4dd438d811f9d2f0;/siia-examples/home-cooking/src/main/java/com/manning/siia/kitchen/shop/Butcher.java;28;43;https://github.com/spring-projects/Spring-Integration-in-Action/blob/f4c52d5ff803a3f50bd1df5a4dd438d811f9d2f0/siia-examples/home-cooking/src/main/java/com/manning/siia/kitchen/shop/Butcher.java/#L28-L43;0
7732;3;7529982;data class;none;2019-07-12 23:59:45.747622;class;com.manning.siia.kitchen.shop.Butcher;git@github.com:spring-projects/Spring-Integration-in-Action.git;f4c52d5ff803a3f50bd1df5a4dd438d811f9d2f0;/siia-examples/home-cooking/src/main/java/com/manning/siia/kitchen/shop/Butcher.java;28;43;https://github.com/spring-projects/Spring-Integration-in-Action/blob/f4c52d5ff803a3f50bd1df5a4dd438d811f9d2f0/siia-examples/home-cooking/src/main/java/com/manning/siia/kitchen/shop/Butcher.java/#L28-L43;0
7733;3;4064087;data class;none;2019-07-13 00:12:50.624776;class;org.apache.asterix.runtime.aggregates.serializable.std.SerializableGlobalSumAggregateFunction;git@github.com:apache/asterixdb.git;223d13a06c4a4a58408aeac19674ac1f36f5ff35;/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/aggregates/serializable/std/SerializableGlobalSumAggregateFunction.java;32;81;https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/aggregates/serializable/std/SerializableGlobalSumAggregateFunction.java/#L32-L81;1
7734;3;4064087;blob;none;2019-07-13 00:12:50.625186;class;org.apache.asterix.runtime.aggregates.serializable.std.SerializableGlobalSumAggregateFunction;git@github.com:apache/asterixdb.git;223d13a06c4a4a58408aeac19674ac1f36f5ff35;/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/aggregates/serializable/std/SerializableGlobalSumAggregateFunction.java;32;81;https://github.com/apache/asterixdb/blob/223d13a06c4a4a58408aeac19674ac1f36f5ff35/asterixdb/asterix-runtime/src/main/java/org/apache/asterix/runtime/aggregates/serializable/std/SerializableGlobalSumAggregateFunction.java/#L32-L81;1
7735;3;8645264;blob;none;2019-07-13 00:12:58.671850;class;org.apache.ignite.internal.IgnitionEx.IgniteNamedInstance.GridMBeanServerData;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java;2796;2872;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java/#L2796-L2872;1
7736;3;8645264;data class;minor;2019-07-13 00:12:58.677436;class;org.apache.ignite.internal.IgnitionEx.IgniteNamedInstance.GridMBeanServerData;git@github.com:apache/ignite.git;7a7c407ea41477aae8508bfe871b4e9a67e1b277;/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java;2796;2872;https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/IgnitionEx.java/#L2796-L2872;1
7737;3;8575939;data class;none;2019-07-13 00:13:12.025692;class;org.apache.hadoop.hbase.master.assignment.SplitTableRegionProcedure;git@github.com:apache/hbase.git;44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f;/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java;91;897;https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java/#L91-L897;1
7738;3;8575939;blob;critical;2019-07-13 00:13:12.026624;class;org.apache.hadoop.hbase.master.assignment.SplitTableRegionProcedure;git@github.com:apache/hbase.git;44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f;/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java;91;897;https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-server/src/main/java/org/apache/hadoop/hbase/master/assignment/SplitTableRegionProcedure.java/#L91-L897;1
7739;3;8395860;blob;minor;2019-07-13 00:42:42.110987;class;org.apache.camel.component.aws.ddbstream.DdbStreamComponent;git@github.com:apache/camel.git;8a85a70643c4d6eec2d3abddeea44ecb06c2f486;/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java;28;122;https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java/#L28-L122;1
7740;3;8395860;data class;none;2019-07-13 00:42:42.114964;class;org.apache.camel.component.aws.ddbstream.DdbStreamComponent;git@github.com:apache/camel.git;8a85a70643c4d6eec2d3abddeea44ecb06c2f486;/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java;28;122;https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-aws-ddb/src/main/java/org/apache/camel/component/aws/ddbstream/DdbStreamComponent.java/#L28-L122;1
7741;3;4967183;data class;none;2019-07-13 00:42:44.978748;class;org.jclouds.rackspace.cloudloadbalancers.v1.features.SessionPersistenceApi;git@github.com:apache/jclouds.git;c2670079fabe74f163f43fbade0866469f7a84ec;/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/SessionPersistenceApi.java;45;85;https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/SessionPersistenceApi.java/#L45-L85;1
7742;3;4967183;blob;none;2019-07-13 00:42:44.979650;class;org.jclouds.rackspace.cloudloadbalancers.v1.features.SessionPersistenceApi;git@github.com:apache/jclouds.git;c2670079fabe74f163f43fbade0866469f7a84ec;/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/SessionPersistenceApi.java;45;85;https://github.com/apache/jclouds/blob/c2670079fabe74f163f43fbade0866469f7a84ec/apis/rackspace-cloudloadbalancers/src/main/java/org/jclouds/rackspace/cloudloadbalancers/v1/features/SessionPersistenceApi.java/#L45-L85;1
7743;3;9125948;blob;minor;2019-07-13 00:43:01.461637;class;org.eclipse.birt.chart.reportitem.api.ChartReportItemHelper;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api/ChartReportItemHelper.java;36;148;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api/ChartReportItemHelper.java/#L36-L148;1
7744;3;9125948;data class;none;2019-07-13 00:43:01.464823;class;org.eclipse.birt.chart.reportitem.api.ChartReportItemHelper;git@github.com:eclipse/birt.git;f89264810347de98702db45386a822aabc0fadbf;/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api/ChartReportItemHelper.java;36;148;https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/chart/org.eclipse.birt.chart.reportitem/src/org/eclipse/birt/chart/reportitem/api/ChartReportItemHelper.java/#L36-L148;1
7745;3;9490334;long method;none;2019-07-13 00:43:54.928044;function;org.apache.hadoop.http.HttpServer2.createWebAppContext Builder|AccessControlList|String;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java;624;650;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java/#L624-L650;1
7746;3;9490334;feature envy;none;2019-07-13 00:43:54.928419;function;org.apache.hadoop.http.HttpServer2.createWebAppContext Builder|AccessControlList|String;git@github.com:apache/hadoop.git;128dd91e10080bdcbcd7d555fa3c4105e55a6b51;/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java;624;650;https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-common-project/hadoop-common/src/main/java/org/apache/hadoop/http/HttpServer2.java/#L624-L650;1
7747;3;5111193;blob;minor;2019-07-13 00:44:04.026050;class;org.apache.manifoldcf.agents.output.hdfs.HDFSOutputConnector.CreateFileThread;git@github.com:apache/manifoldcf.git;542db79eb8662c086e39ee7deac743da430f5714;/connectors/hdfs/connector/src/main/java/org/apache/manifoldcf/agents/output/hdfs/HDFSOutputConnector.java;612;647;https://github.com/apache/manifoldcf/blob/542db79eb8662c086e39ee7deac743da430f5714/connectors/hdfs/connector/src/main/java/org/apache/manifoldcf/agents/output/hdfs/HDFSOutputConnector.java/#L612-L647;0,5
7748;3;5111193;data class;none;2019-07-13 00:44:04.029906;class;org.apache.manifoldcf.agents.output.hdfs.HDFSOutputConnector.CreateFileThread;git@github.com:apache/manifoldcf.git;542db79eb8662c086e39ee7deac743da430f5714;/connectors/hdfs/connector/src/main/java/org/apache/manifoldcf/agents/output/hdfs/HDFSOutputConnector.java;612;647;https://github.com/apache/manifoldcf/blob/542db79eb8662c086e39ee7deac743da430f5714/connectors/hdfs/connector/src/main/java/org/apache/manifoldcf/agents/output/hdfs/HDFSOutputConnector.java/#L612-L647;0,5
7749;3;5589404;data class;major;2019-07-13 00:44:28.279253;class;org.apache.poi.hwpf.model.types.LFOAbstractType;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/scratchpad/src/org/apache/poi/hwpf/model/types/LFOAbstractType.java;38;290;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/scratchpad/src/org/apache/poi/hwpf/model/types/LFOAbstractType.java/#L38-L290;1
7750;3;5589404;blob;major;2019-07-13 00:44:28.284124;class;org.apache.poi.hwpf.model.types.LFOAbstractType;git@github.com:apache/poi.git;351623a86924dab9c565e08e8cecfe151522c448;/src/scratchpad/src/org/apache/poi/hwpf/model/types/LFOAbstractType.java;38;290;https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/scratchpad/src/org/apache/poi/hwpf/model/types/LFOAbstractType.java/#L38-L290;1
7751;3;9219509;long method;none;2019-07-13 00:44:34.623409;function;javax.swing.SwingUtilities.getPaintingOrigin JComponent;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.desktop/share/classes/javax/swing/SwingUtilities.java;1680;1689;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/SwingUtilities.java/#L1680-L1689;1
7752;3;9219509;feature envy;none;2019-07-13 00:44:34.624824;function;javax.swing.SwingUtilities.getPaintingOrigin JComponent;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/java.desktop/share/classes/javax/swing/SwingUtilities.java;1680;1689;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/javax/swing/SwingUtilities.java/#L1680-L1689;1
7753;3;4432196;data class;major;2019-07-13 00:44:40.293910;class;org.apache.eagle.hadoop.queue.model.scheduler.SchedulerInfo;git@github.com:apache/eagle.git;7ac9421c2c27d12ae88f001866b4444310fcaa3f;/eagle-jpm/eagle-hadoop-queue/src/main/java/org/apache/eagle/hadoop/queue/model/scheduler/SchedulerInfo.java;24;83;https://github.com/apache/eagle/blob/7ac9421c2c27d12ae88f001866b4444310fcaa3f/eagle-jpm/eagle-hadoop-queue/src/main/java/org/apache/eagle/hadoop/queue/model/scheduler/SchedulerInfo.java/#L24-L83;0,5
7754;3;4432196;blob;none;2019-07-13 00:44:40.294496;class;org.apache.eagle.hadoop.queue.model.scheduler.SchedulerInfo;git@github.com:apache/eagle.git;7ac9421c2c27d12ae88f001866b4444310fcaa3f;/eagle-jpm/eagle-hadoop-queue/src/main/java/org/apache/eagle/hadoop/queue/model/scheduler/SchedulerInfo.java;24;83;https://github.com/apache/eagle/blob/7ac9421c2c27d12ae88f001866b4444310fcaa3f/eagle-jpm/eagle-hadoop-queue/src/main/java/org/apache/eagle/hadoop/queue/model/scheduler/SchedulerInfo.java/#L24-L83;0,5
7755;3;6637734;data class;none;2019-07-13 00:45:07.192012;class;com.example.rps.MainActivity;git@github.com:facebook/facebook-android-sdk.git;81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2;/samples/RPSSample/src/com/example/rps/MainActivity.java;47;287;https://github.com/facebook/facebook-android-sdk/blob/81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2/samples/RPSSample/src/com/example/rps/MainActivity.java/#L47-L287;1
7756;3;6637734;blob;major;2019-07-13 00:45:07.192375;class;com.example.rps.MainActivity;git@github.com:facebook/facebook-android-sdk.git;81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2;/samples/RPSSample/src/com/example/rps/MainActivity.java;47;287;https://github.com/facebook/facebook-android-sdk/blob/81ca34a2a0f7ee391f90c6051c5a22e5bc8663c2/samples/RPSSample/src/com/example/rps/MainActivity.java/#L47-L287;1
7757;3;6937904;feature envy;none;2019-07-13 00:45:12.547948;function;com.google.transit.realtime.GtfsRealtime.TranslatedString.Translation#getLanguage;git@github.com:google/gtfs-realtime-bindings.git;b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6;/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java;18939;18952;https://github.com/google/gtfs-realtime-bindings/blob/b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java/#L18939-L18952;0,5
7758;3;6937904;long method;none;2019-07-13 00:45:12.550838;function;com.google.transit.realtime.GtfsRealtime.TranslatedString.Translation#getLanguage;git@github.com:google/gtfs-realtime-bindings.git;b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6;/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java;18939;18952;https://github.com/google/gtfs-realtime-bindings/blob/b013cdae26b8b8a1a96f9bd51160bf5ebdcf58f6/java/src/main/java/com/google/transit/realtime/GtfsRealtime.java/#L18939-L18952;0,5
7759;3;7512464;data class;none;2019-07-13 00:45:29.226952;class;com.oracle.truffle.api.source.SourceImpl.Key;git@github.com:oracle/graal.git;4deb681aaaa79c248115037fc8e399c9876619fd;/truffle/src/com.oracle.truffle.api/src/com/oracle/truffle/api/source/SourceImpl.java;183;291;https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/truffle/src/com.oracle.truffle.api/src/com/oracle/truffle/api/source/SourceImpl.java/#L183-L291;1
7760;3;7512464;blob;none;2019-07-13 00:45:29.228609;class;com.oracle.truffle.api.source.SourceImpl.Key;git@github.com:oracle/graal.git;4deb681aaaa79c248115037fc8e399c9876619fd;/truffle/src/com.oracle.truffle.api/src/com/oracle/truffle/api/source/SourceImpl.java;183;291;https://github.com/oracle/graal/blob/4deb681aaaa79c248115037fc8e399c9876619fd/truffle/src/com.oracle.truffle.api/src/com/oracle/truffle/api/source/SourceImpl.java/#L183-L291;1
7761;3;6119399;long method;none;2019-07-13 00:45:32.591411;function;org.eclipse.collections.impl.lazy.parallel.set.ParallelSelectUnsortedSetIterable#allSatisfy Predicate<? super T>;git@github.com:eclipse/eclipse-collections.git;fa40c9aadbd36fb08f05a60b200e92ace40a7bfd;/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java;64;68;https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java/#L64-L68;1
7762;3;6119399;feature envy;none;2019-07-13 00:45:32.591743;function;org.eclipse.collections.impl.lazy.parallel.set.ParallelSelectUnsortedSetIterable#allSatisfy Predicate<? super T>;git@github.com:eclipse/eclipse-collections.git;fa40c9aadbd36fb08f05a60b200e92ace40a7bfd;/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java;64;68;https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/set/ParallelSelectUnsortedSetIterable.java/#L64-L68;1
7763;3;8300767;blob;none;2019-07-13 00:45:45.435584;class;org.eclipse.acceleo.traceability.tests.unit.library.AcceleoTraceabilityLibraryOclTests;git@github.com:eclipse/acceleo.git;3b0576ceff41c61c97f94fba4020adbab691bd68;/tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/library/AcceleoTraceabilityLibraryOclTests.java;30;115;https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/library/AcceleoTraceabilityLibraryOclTests.java/#L30-L115;0
7764;3;8300767;data class;none;2019-07-13 00:45:45.436102;class;org.eclipse.acceleo.traceability.tests.unit.library.AcceleoTraceabilityLibraryOclTests;git@github.com:eclipse/acceleo.git;3b0576ceff41c61c97f94fba4020adbab691bd68;/tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/library/AcceleoTraceabilityLibraryOclTests.java;30;115;https://github.com/eclipse/acceleo/blob/3b0576ceff41c61c97f94fba4020adbab691bd68/tests/org.eclipse.acceleo.traceability.tests/src/org/eclipse/acceleo/traceability/tests/unit/library/AcceleoTraceabilityLibraryOclTests.java/#L30-L115;0
7765;3;5712111;blob;none;2019-07-13 00:45:52.283102;class;org.apache.storm.utils.SimpleVersion;git@github.com:apache/storm.git;dc56e32f3dcdd9396a827a85029d60ed97474786;/storm-client/src/jvm/org/apache/storm/utils/SimpleVersion.java;21;82;https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/utils/SimpleVersion.java/#L21-L82;1
7766;3;5712111;data class;none;2019-07-13 00:45:52.283633;class;org.apache.storm.utils.SimpleVersion;git@github.com:apache/storm.git;dc56e32f3dcdd9396a827a85029d60ed97474786;/storm-client/src/jvm/org/apache/storm/utils/SimpleVersion.java;21;82;https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/utils/SimpleVersion.java/#L21-L82;1
7767;3;9340675;feature envy;none;2019-07-13 00:45:54.893787;function;com.sun.tools.jdi.ObjectReferenceImpl#referenceType;git@github.com:SAP/SapMachine.git;6e62561730c46dc5000c39665c43951832192ceb;/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java;166;178;https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/jdk.jdi/share/classes/com/sun/tools/jdi/ObjectReferenceImpl.java/#L166-L178;1
